ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio	All_GOI	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	sig_hours
D020964	Embryo Loss	1/89	57/12325	0.339025830933835	0.567349349726009	0.444265857936927	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00462474645030426	2.42952887837571	0	0	0	0	0.567349349726009	0	0	0	0	0	0	0	4
D040181	Genetic Diseases, X-Linked	1/89	59/12325	0.348581699528829	0.57167398722728	0.44765228781597	CG2145	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00478701825557809	2.34717196724433	0	0	0	0	0.57167398722728	0	0	0	0	0	0	0	3
D015470	Leukemia, Myeloid, Acute	1/89	64/12325	0.371877869413724	0.59792128023383	0.468205367063718	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00519269776876268	2.16379915730337	0	0	0	0	0.59792128023383	0	0	0	0	0	0	0	2
D024801	Tauopathies	2/89	185/12325	0.387144242600894	0.600440802646526	0.470178292187909	fon/Gel	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0150101419878296	1.49711509262071	0	0	0	0	0.600440802646526	0	0	0	0	0	0	0	4
D024741	Cardiomyopathy, Hypertrophic, Familial	1/89	68/12325	0.389920059023145	0.600440802646526	0.470178292187909	Hn	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00551724137931034	2.03651685393258	0	0	0	0	0.600440802646526	0	0	0	0	0	0	0	5
D028361	Mitochondrial Diseases	4/89	444/12325	0.399817758659816	0.600440802646526	0.470178292187909	Idgf5/lectin-28C/Npc2g/teq	4	5	Cluster 4 (97 genes)	0.0449438202247191	0.0360243407707911	1.24759591051726	0	0	0	0	0.600440802646526	0	0	0	0	0	0	0	5
D001930	Brain Injuries	1/89	71/12325	0.403114521498108	0.600440802646526	0.470178292187909	nec	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0057606490872211	1.95046684601994	0	0	0	0	0.600440802646526	0	0	0	0	0	0	0	5
D011552	Pseudomonas Infections	2/89	194/12325	0.410057133514701	0.600440802646526	0.470178292187909	CG2736/psh	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0157403651115619	1.42766129966408	0	0	0	0	0.600440802646526	0	0	0	0	0	0	0	4
D007319	Sleep Initiation and Maintenance Disorders	1/89	76/12325	0.424481079341592	0.610656991333519	0.478178131852948	Gel	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00616632860040568	1.82214665878179	0	0	0	0	0.610656991333519	0	0	0	0	0	0	0	3
D000014	Abnormalities, Drug-Induced	1/89	89/12325	0.476559195410117	0.667628022929046	0.522789594334683	Hn	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0072210953346856	1.55599040525186	0	0	0	0	0.667628022929046	0	0	0	0	0	0	0	4
D003554	Cystinosis	1/89	90/12325	0.480366504302606	0.667628022929046	0.522789594334683	Obp83ef	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00730223123732252	1.53870162297129	0	0	0	0	0.667628022929046	0	0	0	0	0	0	0	2
D008607	Intellectual Disability	4/89	500/12325	0.490150498743242	0.668217392898486	0.523251103553372	CG2145/Hn/Lsd-1/teq	4	5	Cluster 4 (97 genes)	0.0449438202247191	0.0405679513184584	1.10786516853933	0	0	0	0	0.668217392898486	0	0	0	0	0	0	0	5
D012162	Retinal Degeneration	3/89	367/12325	0.497088548375703	0.668217392898486	0.523251103553372	lectin-28C/teq/Tps1	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.0297768762677485	1.13201481798977	0	0	0	0	0.668217392898486	0	0	0	0	0	0	0	5
D020754	Spinocerebellar Ataxias	2/89	241/12325	0.52219953489953	0.681996586674005	0.534040972876949	Adgf-D/Mal-B2	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.019553752535497	1.14923772670055	0	0	0	0	0.681996586674005	0	0	0	0	0	0	0	4
D018813	Multiple Endocrine Neoplasia Type 2a	1/89	102/12325	0.523972987322711	0.681996586674005	0.534040972876949	Gel	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00827586206896552	1.35767790262172	0	0	0	0	0.681996586674005	0	0	0	0	0	0	0	3
D008088	Listeriosis	1/89	107/12325	0.541055800339796	0.69197906537396	0.541857804721586	CG16926	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0086815415821501	1.29423500997585	0	0	0	0	0.69197906537396	0	0	0	0	0	0	0	4
D038901	Mental Retardation, X-Linked	2/89	253/12325	0.548519990845212	0.69197906537396	0.541857804721586	Hn/teq	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.02052738336714	1.0947284274104	0	0	0	0	0.69197906537396	0	0	0	0	0	0	0	4
D009136	Muscular Dystrophies	2/89	262/12325	0.567596634209492	0.705195818260278	0.55220725178276	CG33494/Obp83ef	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0212576064908722	1.05712325242302	0	0	0	0	0.705195818260278	0	0	0	0	0	0	0	2
D016868	Serratia Infections	1/89	120/12325	0.582686047213355	0.713138147335748	0.558426533857261	GNBP3	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.00973630831643002	1.15402621722846	0	0	0	0	0.713138147335748	0	0	0	0	0	0	0	4
D008569	Memory Disorders	1/89	127/12325	0.603532327873649	0.727788983612341	0.56989894737295	Odc1	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0103042596348884	1.09041847297178	0	0	0	0	0.727788983612341	0	0	0	0	0	0	0	3
D006816	Huntington Disease	3/89	467/12325	0.661007402816041	0.781914744083586	0.612282405508328	AkhR/St1/v	3	5	Cluster 4 (97 genes)	0.0337078651685393	0.0378904665314402	0.889613358034791	0	0	0	0	0.781914744083586	0	0	0	0	0	0	0	5
D004198	Disease Susceptibility	1/89	151/12325	0.667488196168915	0.781914744083586	0.612282405508328	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0122515212981744	0.91710692759878	0	0	0	0	0.781914744083586	0	0	0	0	0	0	0	3
D007153	Immunologic Deficiency Syndromes	1/89	164/12325	0.697754247856884	0.805857018651613	0.631030528084061	AkhR	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0133062880324544	0.84440942724034	0	0	0	0	0.805857018651613	0	0	0	0	0	0	0	3
D001932	Brain Neoplasms	2/89	346/12325	0.717872436633589	0.817576941721588	0.640207874775569	CG8586/tok	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0280730223123732	0.800480613106449	0	0	0	0	0.817576941721588	0	0	0	0	0	0	0	5
D009630	Nondisjunction, Genetic	1/89	193/12325	0.755802420546602	0.848983540887963	0.664800975534862	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.015659229208925	0.717529254235315	0	0	0	0	0.848983540887963	0	0	0	0	0	0	0	3
D009374	Neoplasms, Experimental	1/89	247/12325	0.836059959510953	0.912229825754781	0.714326307715554	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0200405679513185	0.560660510394396	0	0	0	0	0.912229825754781	0	0	0	0	0	0	0	2
D063646	Carcinogenesis	2/89	454/12325	0.844992216979517	0.912229825754781	0.714326307715554	Spat/svp	2	5	Cluster 4 (97 genes)	0.0224719101123595	0.0368356997971602	0.610057912191259	0	0	0	0	0.912229825754781	0	0	0	0	0	0	0	4
D030342	Genetic Diseases, Inborn	1/89	255/12325	0.845481301919065	0.912229825754781	0.714326307715554	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0206896551724138	0.543071161048689	0	0	0	0	0.912229825754781	0	0	0	0	0	0	0	5
D014178	Translocation, Genetic	1/89	273/12325	0.864766443005754	0.919273687521063	0.719842040292488	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0221501014198783	0.507264271309215	0	0	0	0	0.919273687521063	0	0	0	0	0	0	0	4
D005600	Fragile X Syndrome	1/89	283/12325	0.874431068617597	0.919273687521063	0.719842040292488	Hn	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0229614604462475	0.489339738754119	0	0	0	0	0.919273687521063	0	0	0	0	0	0	0	4
D009422	Nervous System Diseases	1/89	309/12325	0.896478510178501	0.927950754735734	0.726636662886775	svp	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0250709939148073	0.448165521253773	0	0	0	0	0.927950754735734	0	0	0	0	0	0	0	5
D000782	Aneuploidy	1/89	321/12325	0.905317809498277	0.927950754735734	0.726636662886775	v	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0260446247464503	0.431411669991949	0	0	0	0	0.927950754735734	0	0	0	0	0	0	0	4
D060467	Disease Resistance	1/89	365/12325	0.931796499922232	0.943300160415099	0.738656094805149	tsl	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.0296146044624746	0.379405879636755	0	0	0	0	0.943300160415099	0	0	0	0	0	0	0	4
D007249	Inflammation	1/89	397/12325	0.946313214370722	0.946313214370722	0.741015482369885	fon	1	5	Cluster 4 (97 genes)	0.0112359550561798	0.032210953346856	0.348824045509863	0	0	0	0	0.946313214370722	0	0	0	0	0	0	0	4
D014314	Trisomy	2/11	7/12325	1.5171056548084e-05	0.000637184375019529	0.000447146929838266	Adh/Atpalpha	2	6	Cluster 5 (13 genes)	0.181818181818182	0.000567951318458418	320.12987012987	0	0	0	0	0	0.000637184375019529	0	0	0	0	0	0	2
D012162	Retinal Degeneration	3/11	367/12325	0.00361601383406315	0.0759362905153262	0.0532886249230359	Atpalpha/Eaat2/Slob	3	6	Cluster 5 (13 genes)	0.272727272727273	0.0297768762677485	9.15902898191726	0	0	0	0	0	0.0759362905153262	0	0	0	0	0	0	5
D013119	Spinal Cord Injuries	1/11	16/12325	0.0141933113194932	0.116810471789517	0.081972260904924	Eaat2	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00129817444219067	70.0284090909091	0	0	0	0	0	0.116810471789517	0	0	0	0	0	0	3
D000437	Alcoholism	2/11	220/12325	0.015688749450128	0.116810471789517	0.081972260904924	Adh/klg	2	6	Cluster 5 (13 genes)	0.181818181818182	0.0178498985801217	10.1859504132231	0	0	0	0	0	0.116810471789517	0	0	0	0	0	0	4
D002239	Carbohydrate Metabolism, Inborn Errors	1/11	18/12325	0.0159545377980008	0.116810471789517	0.081972260904924	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0014604462474645	62.2474747474747	0	0	0	0	0	0.116810471789517	0	0	0	0	0	0	3
D006967	Hypersensitivity	1/11	19/12325	0.0168340779039746	0.116810471789517	0.081972260904924	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00154158215010142	58.9712918660287	0	0	0	0	0	0.116810471789517	0	0	0	0	0	0	3
D020642	Acatalasia	1/11	22/12325	0.0194684119649194	0.116810471789517	0.081972260904924	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00178498985801217	50.9297520661157	0	0	0	0	0	0.116810471789517	0	0	0	0	0	0	3
D014929	Wolfram Syndrome	1/11	27/12325	0.0238447125345428	0.12518474080635	0.0878489409167366	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00219066937119675	41.4983164983165	0	0	0	0	0	0.12518474080635	0	0	0	0	0	0	3
D009422	Nervous System Diseases	2/11	309/12325	0.0296768207869719	0.13507077203762	0.0947865066930663	Atpalpha/Slob	2	6	Cluster 5 (13 genes)	0.181818181818182	0.0250709939148073	7.25213298028832	0	0	0	0	0	0.13507077203762	0	0	0	0	0	0	5
D057174	Frontotemporal Lobar Degeneration	1/11	40/12325	0.0351401213084664	0.13507077203762	0.0947865066930663	Eaat2	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00324543610547667	28.0113636363636	0	0	0	0	0	0.13507077203762	0	0	0	0	0	0	3
D000690	Amyotrophic Lateral Sclerosis	2/11	340/12325	0.0354026450828375	0.13507077203762	0.0947865066930663	Atpalpha/Eaat2	2	6	Cluster 5 (13 genes)	0.181818181818182	0.0275862068965517	6.59090909090909	0	0	0	0	0	0.13507077203762	0	0	0	0	0	0	4
D058674	Chromosome Duplication	1/11	44/12325	0.0385916491536056	0.13507077203762	0.0947865066930663	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00356997971602434	25.4648760330579	0	0	0	0	0	0.13507077203762	0	0	0	0	0	0	3
D001766	Blindness	1/11	52/12325	0.045461053361501	0.144076663751482	0.101106430702794	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00421906693711968	21.5472027972028	0	0	0	0	0	0.144076663751482	0	0	0	0	0	0	4
D005128	Eye Diseases	1/11	55/12325	0.0480255545838273	0.144076663751482	0.101106430702794	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00446247464503043	20.3719008264463	0	0	0	0	0	0.144076663751482	0	0	0	0	0	0	2
D000435	Alcoholic Intoxication	1/11	64/12325	0.0556815229464011	0.154263015968746	0.108254748048242	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00519269776876268	17.5071022727273	0	0	0	0	0	0.154263015968746	0	0	0	0	0	0	3
D001930	Brain Injuries	1/11	71/12325	0.0615974200234478	0.154263015968746	0.108254748048242	Eaat2	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0057606490872211	15.7810499359795	0	0	0	0	0	0.154263015968746	0	0	0	0	0	0	5
D019966	Substance-Related Disorders	1/11	72/12325	0.0624397921778256	0.154263015968746	0.108254748048242	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00584178498985801	15.5618686868687	0	0	0	0	0	0.154263015968746	0	0	0	0	0	0	4
D017204	Angelman Syndrome	1/11	82/12325	0.0708257854083204	0.160976224661192	0.112965771692065	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00665314401622718	13.6640798226164	0	0	0	0	0	0.160976224661192	0	0	0	0	0	0	4
D009181	Mycoses	1/11	86/12325	0.0741610460181577	0.160976224661192	0.112965771692065	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00697768762677485	13.0285412262156	0	0	0	0	0	0.160976224661192	0	0	0	0	0	0	5
D019973	Alcohol-Related Disorders	1/11	89/12325	0.0766553450767582	0.160976224661192	0.112965771692065	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0072210953346856	12.5893769152196	0	0	0	0	0	0.160976224661192	0	0	0	0	0	0	3
D005910	Glioma	1/11	100/12325	0.0857489321402075	0.171497864280415	0.120349378442397	Tsp5D	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00811359026369168	11.2045454545455	0	0	0	0	0	0.171497864280415	0	0	0	0	0	0	4
D010243	Paralysis	1/11	109/12325	0.0931284977681471	0.177790768466463	0.124765451555412	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00884381338742394	10.279399499583	0	0	0	0	0	0.177790768466463	0	0	0	0	0	0	4
D016472	Motor Neuron Disease	1/11	120/12325	0.102074411044033	0.186396750602147	0.130804737264665	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.00973630831643002	9.33712121212121	0	0	0	0	0	0.186396750602147	0	0	0	0	0	0	3
D020734	Parkinsonian Disorders	1/11	142/12325	0.11972599495742	0.209520491175486	0.14703192363192	Slob	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0115212981744422	7.89052496798976	0	0	0	0	0	0.209520491175486	0	0	0	0	0	0	3
D009134	Muscular Atrophy, Spinal	1/11	157/12325	0.131579665825884	0.212551767872581	0.14915913534918	CG13868	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0127383367139959	7.13665315576144	0	0	0	0	0	0.212551767872581	0	0	0	0	0	0	3
D016908	Gram-Positive Bacterial Infections	1/11	157/12325	0.131579665825884	0.212551767872581	0.14915913534918	Slob	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0127383367139959	7.13665315576144	0	0	0	0	0	0.212551767872581	0	0	0	0	0	0	5
D018450	Disease Progression	1/11	191/12325	0.157912607086682	0.24564183324595	0.172380233856807	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0154969574036511	5.86625416468348	0	0	0	0	0	0.24564183324595	0	0	0	0	0	0	2
D057180	Frontotemporal Dementia	1/11	217/12325	0.177557443537168	0.262154138128959	0.183967816230848	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.017606490872211	5.16338500209468	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	3
D011123	Polyploidy	1/11	224/12325	0.182774766808795	0.262154138128959	0.183967816230848	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0181744421906694	5.00202922077922	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	3
D001835	Body Weight	1/11	237/12325	0.192384327944428	0.262154138128959	0.183967816230848	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0192292089249493	4.72765630993479	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	4
D016905	Gram-Negative Bacterial Infections	1/11	239/12325	0.193853569748533	0.262154138128959	0.183967816230848	CG12224	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0193914807302231	4.6880943324458	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	5
D030342	Genetic Diseases, Inborn	1/11	255/12325	0.205520316524241	0.262154138128959	0.183967816230848	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0206896551724138	4.39393939393939	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	5
D012892	Sleep Deprivation	1/11	258/12325	0.207690665461482	0.262154138128959	0.183967816230848	CG13868	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0209330628803245	4.34284707540521	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	5
D043171	Chromosomal Instability	1/11	266/12325	0.213451938013764	0.262154138128959	0.183967816230848	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0215821501014199	4.21223513328777	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	4
D014178	Translocation, Genetic	1/11	273/12325	0.218461781774133	0.262154138128959	0.183967816230848	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0221501014198783	4.1042291042291	0	0	0	0	0	0.262154138128959	0	0	0	0	0	0	4
D000782	Aneuploidy	1/11	321/12325	0.252041000491735	0.28920879724089	0.202953541923432	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0260446247464503	3.49051260266214	0	0	0	0	0	0.28920879724089	0	0	0	0	0	0	4
D042822	Genomic Instability	1/11	325/12325	0.254779178521737	0.28920879724089	0.202953541923432	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.026369168356998	3.44755244755245	0	0	0	0	0	0.28920879724089	0	0	0	0	0	0	4
D001932	Brain Neoplasms	1/11	346/12325	0.269005689815823	0.297322078217489	0.208647072433325	Tsp5D	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0280730223123732	3.23830793483973	0	0	0	0	0	0.297322078217489	0	0	0	0	0	0	5
D001424	Bacterial Infections	1/11	430/12325	0.323476942282755	0.348359783996813	0.244463006313553	Adh	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0348884381338742	2.60570824524313	0	0	0	0	0	0.348359783996813	0	0	0	0	0	0	5
D028361	Mitochondrial Diseases	1/11	444/12325	0.33218790561247	0.348797300893093	0.244770035714451	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0360243407707911	2.52354627354627	0	0	0	0	0	0.348797300893093	0	0	0	0	0	0	5
D006816	Huntington Disease	1/11	467/12325	0.346277655394281	0.354723451867312	0.248928738152499	Eaat2	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0378904665314402	2.39926026863928	0	0	0	0	0	0.354723451867312	0	0	0	0	0	0	5
D008607	Intellectual Disability	1/11	500/12325	0.366021628009618	0.366021628009618	0.256857282813767	Atpalpha	1	6	Cluster 5 (13 genes)	0.0909090909090909	0.0405679513184584	2.24090909090909	0	0	0	0	0	0.366021628009618	0	0	0	0	0	0	5
D020271	Heredodegenerative Disorders, Nervous System	2/7	107/12325	0.00152411059458834	0.0198134377296484	0.00481298082501579	Hrb27C/sqd	2	2	Cluster 1 (8 genes)	0.285714285714286	0.0086815415821501	32.9105473965287	0	0.0198134377296484	0	0	0	0	0	0	0	0	0	0	2
D057180	Frontotemporal Dementia	2/7	217/12325	0.00611309601598576	0.0265797722002887	0.00645662482598105	Hrb27C/sqd	2	2	Cluster 1 (8 genes)	0.285714285714286	0.017606490872211	16.2277814351547	0	0.0265797722002887	0	0	0	0	0	0	0	0	0	0	3
D004421	Dystonia	1/7	12/12325	0.00679719083297159	0.0265797722002887	0.00645662482598105	sqd	1	2	Cluster 1 (8 genes)	0.142857142857143	0.000973630831643002	146.72619047619	0	0.0265797722002887	0	0	0	0	0	0	0	0	0	0	2
D010001	Osteitis Deformans	1/7	18/12325	0.0101809091565489	0.0265797722002887	0.00645662482598105	Hrb27C	1	2	Cluster 1 (8 genes)	0.142857142857143	0.0014604462474645	97.8174603174603	0	0.0265797722002887	0	0	0	0	0	0	0	0	0	0	2
D005600	Fragile X Syndrome	2/7	283/12325	0.0102229893078033	0.0265797722002887	0.00645662482598105	Hrb27C/sqd	2	2	Cluster 1 (8 genes)	0.285714285714286	0.0229614604462475	12.4432104997476	0	0.0265797722002887	0	0	0	0	0	0	0	0	0	0	4
D000690	Amyotrophic Lateral Sclerosis	2/7	340/12325	0.014536816477971	0.0314964357022704	0.00765095604103735	Hrb27C/sqd	2	2	Cluster 1 (8 genes)	0.285714285714286	0.0275862068965517	10.3571428571429	0	0.0314964357022704	0	0	0	0	0	0	0	0	0	0	4
D006948	Hyperkinesis	1/7	63/12325	0.0352453428919908	0.0548836790631903	0.0133320677886292	cv-2	1	2	Cluster 1 (8 genes)	0.142857142857143	0.00511156186612576	27.9478458049887	0	0.0548836790631903	0	0	0	0	0	0	0	0	0	0	2
D000435	Alcoholic Intoxication	1/7	64/12325	0.0357960917583876	0.0548836790631903	0.0133320677886292	cv-2	1	2	Cluster 1 (8 genes)	0.142857142857143	0.00519269776876268	27.5111607142857	0	0.0548836790631903	0	0	0	0	0	0	0	0	0	0	3
D024741	Cardiomyopathy, Hypertrophic, Familial	1/7	68/12325	0.0379963931975933	0.0548836790631903	0.0133320677886292	sqd	1	2	Cluster 1 (8 genes)	0.142857142857143	0.00551724137931034	25.8928571428571	0	0.0548836790631903	0	0	0	0	0	0	0	0	0	0	5
D017204	Angelman Syndrome	1/7	82/12325	0.045663591079053	0.059362668402769	0.0144200813933852	Hrb27C	1	2	Cluster 1 (8 genes)	0.142857142857143	0.00665314401622718	21.4721254355401	0	0.059362668402769	0	0	0	0	0	0	0	0	0	0	4
D015419	Spastic Paraplegia, Hereditary	1/7	138/12325	0.0758109891821109	0.0867212462236736	0.0210658897709329	sqd	1	2	Cluster 1 (8 genes)	0.142857142857143	0.0111967545638945	12.7587991718427	0	0.0867212462236736	0	0	0	0	0	0	0	0	0	0	4
D000013	Congenital Abnormalities	1/7	146/12325	0.0800503811295449	0.0867212462236736	0.0210658897709329	Hrb27C	1	2	Cluster 1 (8 genes)	0.142857142857143	0.0118458417849899	12.059686888454	0	0.0867212462236736	0	0	0	0	0	0	0	0	0	0	3
D004756	Enterobacteriaceae Infections	1/7	299/12325	0.157981765535328	0.157981765535328	0.0383761373770027	Vml	1	2	Cluster 1 (8 genes)	0.142857142857143	0.0242596348884381	5.88867654085045	0	0.157981765535328	0	0	0	0	0	0	0	0	0	0	6
D004756	Enterobacteriaceae Infections	1/3	299/12325	0.0710332152354289	0.114375305827122	0.114375305827122	CG30281	1	7	Cluster 6 (3 genes)	0.333333333333333	0.0242596348884381	13.7402452619844	0	0	0	0	0	0	0.114375305827122	0	0	0	0	0	6
D018149	Glucose Intolerance	1/3	404/12325	0.0951560288774678	0.114375305827122	0.114375305827122	CG2839	1	7	Cluster 6 (3 genes)	0.333333333333333	0.0327789046653144	10.1691419141914	0	0	0	0	0	0	0.114375305827122	0	0	0	0	0	6
D003924	Diabetes Mellitus, Type 2	1/3	489/12325	0.114375305827122	0.114375305827122	0.114375305827122	CG2839	1	7	Cluster 6 (3 genes)	0.333333333333333	0.0396754563894523	8.40149965916837	0	0	0	0	0	0	0.114375305827122	0	0	0	0	0	6
D009223	Myotonic Dystrophy	1/2	123/12325	0.0198606390143607	0.0595819170430822	0.0418118716091805	Cyp304a1	1	8	Cluster 7 (2 genes)	0.5	0.00997971602434077	50.1016260162602	0	0	0	0	0	0	0	0.0595819170430822	0	0	0	0	3
D018149	Glucose Intolerance	1/2	404/12325	0.0644859253173113	0.0777798625745835	0.0545823597014621	Cyp304a1	1	8	Cluster 7 (2 genes)	0.5	0.0327789046653144	15.2537128712871	0	0	0	0	0	0	0	0.0777798625745835	0	0	0	0	6
D003924	Diabetes Mellitus, Type 2	1/2	489/12325	0.0777798625745835	0.0777798625745835	0.0545823597014621	Cyp304a1	1	8	Cluster 7 (2 genes)	0.5	0.0396754563894523	12.6022494887526	0	0	0	0	0	0	0	0.0777798625745835	0	0	0	0	6
